WinRatio,PointsPerGame,PointsAllowedPerGame,PointsRatio,OTPerGame,FGPerGame,FGRatio,FGAllowedPerGame,FG3PerGame,FG3Ratio,FG3AllowedPerGame,FTPerGame,FTRatio,FTAllowedPerGame,ORRatio,DRRatio,AstPerGame,TOPerGame,StlPerGame,BlkPerGame,PFPerGame,AstAllowedPerGame,TOAllowedPerGame,StlAllowedPerGame,BlkAllowedPerGame,PFAllowedPerGame,AstRatio,TORatio,StlRatio,BlkRatio,PFRatio,Seed,Result
0.027217741935483875,10.199596774193552,5.0584677419354875,0.058907024232817795,0.0010080645161290314,4.10483870967742,-0.013209782690582317,2.938508064516128,-0.09979838709677402,0.015186341441101425,0.17036290322580605,2.089717741935484,0.08636031312969195,-0.9889112903225801,0.03929789237813791,-0.0020884117593646945,3.849798387096776,-0.71875,1.352822580645162,0.821572580645161,-1.535282258064516,2.47883064516129,3.084677419354838,1.106854838709677,2.550403225806452,-0.8820564516129039,0.011791112626434841,-0.06795020459301315,0.004135833559335111,-0.15000857191839534,-0.012501408450704243,-1.0,1.0
-0.058467741935483875,-5.416330645161295,-1.0614919354838719,-0.06570453925430253,-0.22580645161290322,-2.012096774193548,-0.015197706989772686,-2.701612903225808,0.41431451612903203,0.005865989356555412,0.275201612903226,-1.8064516129032242,0.009026464251056798,4.066532258064516,0.009521983003397294,0.053617571059431546,0.519153225806452,1.35383064516129,0.599798387096774,-5.15625,6.128024193548388,-0.631048387096774,1.84274193548387,-0.861895161290323,-0.5231854838709675,-0.683467741935484,0.021172384887132578,-0.010255278215537733,0.059600515463917536,-0.21224651637022773,0.10321502909089525,1.0,1.0
0.08308895405669603,12.841642228739005,5.8709677419354875,0.08417948888900906,0.0019550342130987275,5.385141739980451,0.01872597509681606,4.577712609970675,0.20039100684261957,0.005169259738170284,-0.30596285434995174,1.870967741935484,0.024596120520990472,-2.978494623655914,0.049956439514672435,-0.011917404129793585,3.345063538611928,-0.3636363636363633,0.3206256109481922,2.078201368523949,-3.098729227761485,0.5043988269794717,0.22482893450635366,1.1769305962854348,1.1583577712609974,0.7438905180840649,0.04155340783247763,-0.010426305353602117,-0.0330468513986244,0.05238377257921234,-0.05330389485319065,-2.0,1.0
0.058467741935483875,17.48084677419355,9.964717741935488,0.08357891500729986,0.03225806451612903,5.97983870967742,0.020403662687568935,5.282258064516128,1.650201612903226,0.02022741687052637,0.982862903225806,3.870967741935484,0.07984207648086639,-1.58266129032258,-0.004005031113464841,-0.057472959685349156,2.287298387096776,-1.03125,1.884072580645162,2.446572580645161,-3.160282258064516,2.76008064516129,1.834677419354838,1.700604838709677,1.394153225806452,0.5866935483870961,-0.019543312205428265,-0.049990563307623526,-0.0006297762442050159,0.06512978944894054,-0.05216037259413053,-1.0,1.0
-0.03541666666666665,1.83958333333333,2.75416666666667,-0.014573875602564623,0.058333333333333334,-1.0395833333333329,0.026144207435105704,-0.8041666666666671,0.09375,0.03904365329358794,-0.4708333333333332,3.8249999999999993,0.02401517973551881,4.833333333333334,0.01980472013366752,0.03353660087172783,1.7312499999999993,4.737500000000001,-1.8895833333333325,-0.3291666666666666,3.814583333333335,-0.41458333333333286,-1.208333333333334,1.7062499999999998,0.7416666666666667,3.064583333333335,0.04582234476144814,0.10217235617092385,-0.12083837772397099,-0.06900900900900903,0.006433563192345115,0.0,1.0
0.024193548387096753,-3.183179723502306,-5.773041474654377,0.04799889888272513,-0.006912442396313362,-0.12442396313364057,0.016922706075086558,-1.9965437788018434,-1.9320276497695845,0.0008713828112275612,0.524193548387097,-1.0023041474654377,0.024457727296579246,-2.3041474654377883,0.03913833505646985,-0.025036927990834235,-5.997695852534562,0.5714285714285712,-1.1486175115207375,4.685483870967742,-2.506912442396313,-4.054147465437788,-2.903225806451612,-0.26036866359446975,-0.6947004608294929,-2.576036866359445,-0.022409073644781397,0.06410296227739437,-0.030788545465415207,0.3218276856524873,-0.00023950661637028858,-11.0,1.0
0.0625,-5.6875,-4.15625,-0.013002143580890024,-0.0625,-4.375,-0.023173253974871966,-0.1875,0.59375,-0.005058834016758773,-0.71875,2.46875,0.07593293191950412,-3.0625,0.02027893594477509,0.0325987473039977,-1.96875,-0.75,-1.90625,-1.25,-0.84375,-0.84375,-2.21875,-0.5625,0.65625,1.875,-0.01625138547019611,0.02276092975339644,-0.03461710703090015,-0.1608151735270379,-0.03464120774634227,-7.0,1.0
0.21212121212121215,11.0,0.24242424242424931,0.1634721248214992,-0.030303030303030304,2.454545454545457,0.03801248228403603,-1.5151515151515156,2.2727272727272725,0.10219218765730392,-0.1212121212121211,3.8181818181818166,0.08354870405997894,3.3939393939393945,-0.05652978189682961,0.059608019570109194,1.7272727272727266,-0.8787878787878789,1.3939393939393936,0.7575757575757578,2.9090909090909083,-0.5757575757575744,1.878787878787879,-0.6969696969696972,-1.1515151515151514,1.1818181818181799,0.040035681566131465,-0.05013039355144622,0.07165511240843125,0.14403160367285933,0.02910853733438623,-3.0,1.0
0.2536764705882353,6.639705882352942,-6.237132352941174,0.2089612484053318,-0.003676470588235295,3.0275735294117645,0.03226084592423328,-2.404411764705884,0.6084558823529411,0.008564457501369305,-0.8290441176470589,-0.023897058823528994,-0.014870687683539385,-0.5992647058823533,0.08504098360655737,-0.026075897254936642,2.022058823529413,-0.02941176470588225,2.2555147058823533,3.8805147058823533,0.358455882352942,-1.90625,0.461397058823529,-0.0900735294117645,0.5772058823529411,-0.3566176470588225,0.06620370370370376,-0.008863142539647373,0.08111495878651898,0.18743485264853593,0.009295418806221534,-15.0,1.0
0.04791666666666672,6.002083333333331,-0.6812500000000057,0.0970559899071124,-0.07083333333333333,2.116666666666667,-0.010621179183815943,-2.6625000000000014,1.4520833333333334,0.026006647376784153,0.4395833333333332,0.31666666666666643,-0.05327177024656016,4.2041666666666675,0.08859299893902645,-0.03217088055797723,2.658333333333333,-0.1729166666666675,3.0354166666666664,1.8125,4.368749999999999,0.5687499999999996,4.262499999999999,0.022916666666666252,-0.4333333333333331,1.9333333333333336,0.03781571064334821,-0.07466419019493864,0.1273984580901007,0.14625506072874495,0.03329461295987257,-13.0,1.0
0.3654188948306595,10.204991087344027,-1.129233511586449,0.1743524916240371,0.05793226381461676,3.5151515151515156,0.04469806479932792,0.8672014260249554,0.8493761140819966,0.02705007653619068,-0.6238859180035652,2.3253119429590026,0.016867750320052832,-2.239750445632799,0.05783040488922847,0.01610169491525426,3.827094474153297,-0.16666666666666607,-1.0080213903743322,4.053475935828877,-2.855614973262032,-1.8172905525846694,-2.63903743315508,-0.35918003565062406,-0.427807486631016,2.0026737967914414,0.1130705926698376,0.04002017890906778,-0.019663242009132498,0.22589066339066338,-0.06533771266862898,-15.0,1.0
0.13306451612903225,-1.4546370967741922,-8.871975806451616,0.13743200561605673,-0.03225806451612903,0.7167338709677402,0.02456113752287714,-3.847782258064516,0.15221774193548399,0.0018843904859857097,-0.886088709677419,-3.04032258064516,-0.02479121457223643,-0.2903225806451619,0.06320726690013412,0.016666666666666607,2.026209677419354,0.8548387096774199,3.474798387096774,0.309475806451613,-1.9506048387096762,-1.15725806451613,2.950604838709678,-0.27318548387096797,-1.123991935483871,-2.701612903225808,0.06032664265514609,-0.03391393784930535,0.12656077855306647,0.09302545023185593,0.007174216675644385,9.0,1.0
0.18913270637408564,7.188087774294672,4.8881922675026175,0.025765412318025094,0.06060606060606061,0.8380355276907032,-0.04045535218135837,1.613375130616511,1.4524555903866245,-0.023250862198230582,1.6478578892371996,4.059561128526644,-0.04487917146144993,0.01358411703239426,0.05831622495956201,0.02888849209891975,2.5276907001044933,-0.9258098223615452,0.3782654127481715,0.27377220480668774,-0.6091954022988482,3.137931034482758,1.2925809822361547,0.1233019853709516,0.04597701149425282,4.800417972831763,-0.020784337760811122,-0.044074545711802415,0.008777929776561777,0.015686274509803866,-0.06755540096817508,-11.0,1.0
0.125,-9.4375,-9.6875,0.029104754447794035,-0.0625,-5.0625,-0.032660065321496345,-1.0,-0.125,0.022073578595317722,-0.1875,0.8125,0.03352764433889277,-7.5,0.02187915307478555,0.04462282847788368,-5.59375,-1.25,-2.125,-1.5,-4.25,-1.8125,-3.0625,-0.40625,-0.8125,1.3125,-0.056407199227842986,0.02744433527465695,-0.05786027931455384,-0.05081407035175878,-0.07736210698287782,1.0,1.0
-0.10873440285204994,0.19875222816398264,3.4376114081996434,-0.05349509584037282,0.17647058823529413,-1.9848484848484844,-0.07242050306282105,1.0026737967914414,1.0534759358288772,-0.030274560084888102,-0.21033868092691588,3.114973262032086,0.020984697578555922,1.642602495543672,-0.016422152822253178,-0.017106582468442322,-1.3663101604278083,-1.0819964349376114,0.499108734402852,-2.109625668449198,1.943850267379677,0.5267379679144373,1.9376114081996434,-1.5668449197860959,-0.5561497326203209,1.3689839572192533,-0.03290870488322717,-0.05476026874331963,0.0773634651600753,-0.10894477573243455,0.009303371225820312,11.0,1.0
0.08823529411764697,-8.5,-11.73529411764705,0.07792034556157068,-0.05882352941176471,-0.529411764705884,-0.025131457017865233,-4.411764705882355,-2.882352941176471,-0.07823136656103546,-1.4117647058823533,-4.558823529411766,-0.0786767778485652,-1.5,0.0829832801606995,0.009706521826044479,-1.352941176470587,2.4411764705882355,2.2941176470588234,-0.0588235294117645,0.5,-2.9705882352941178,3.9117647058823533,0.4411764705882355,0.17647058823529393,-1.235294117647058,0.03802269715218165,-0.026978076558782094,0.06867335562987736,-0.017557395166503342,0.025395326882227953,5.0,1.0
0.06862745098039225,9.505882352941171,4.031372549019608,0.07571325875860069,-0.1431372549019608,3.2392156862745125,0.03730158730158728,3.6156862745098053,1.4411764705882355,0.05989940017947387,-1.3215686274509801,1.5862745098039213,0.06831239144199874,-1.87843137254902,0.07280772543863623,0.04321357235929846,3.694117647058823,0.20196078431372477,-3.1568627450980395,0.6784313725490199,-1.1372549019607838,-0.24901960784313815,-4.113725490196078,0.15882352941176414,-0.8862745098039215,-0.3745098039215691,0.06746158770806654,0.08312628887239137,-0.1248246937101426,0.10325670498084294,-0.011068415138182575,3.0,1.0
0.01564027370478982,3.829912023460409,2.5845552297165213,0.014421042390931449,-0.06647116324535679,1.3382209188660816,-0.01814037711261629,-0.36168132942326636,0.5239491691104599,-0.009548474695599163,-0.49169110459433085,0.6295210166177903,0.05429838020047173,3.7996089931573795,-0.07711247076594868,-6.911948685695002e-05,1.10752688172043,-0.30596285434995174,0.7038123167155437,-0.8875855327468232,3.231671554252202,-1.2394916911045932,3.3704789833822097,-0.16324535679374375,1.0469208211143695,0.7908113391984344,0.04601596356634896,-0.06157987056190645,0.029018380516448672,-0.1222394061243427,0.03376645714107013,-5.0,1.0
0.0977229601518026,14.048387096774192,7.194497153700198,0.0898106335666442,0.03225806451612903,4.2893738140417454,0.02731568901880671,1.970588235294116,2.062618595825427,0.011358941349061402,1.0313092979127134,3.4070208728652744,0.08915269811628357,2.2220113851992416,0.035805906263496556,0.00573600916358874,1.370967741935484,-0.8700189753320675,0.21537001897533248,1.6091081593927896,1.034155597722961,1.9060721062618597,-0.48292220113851947,-0.2400379506641359,1.1812144212523714,1.0379506641366234,-0.010752418946513354,-0.007442593406972453,0.015868948476251532,0.05370482115732744,-0.0007882047477745235,-13.0,1.0
-0.07210031347962387,-8.276907001044933,-1.2486938349007346,-0.09965721169641872,0.11180773249738768,-3.459770114942529,-0.03060493900394956,-1.3949843260188075,-1.3218390804597702,-0.031585614363606296,0.04911180773249679,-0.03552769070010342,0.02579283292334289,1.492163009404388,-0.010879485243425968,-0.023125911354181405,-2.691745036572623,1.2633228840125401,-0.47335423197492155,-0.412748171368861,0.40647857889237216,-0.32079414838035447,-0.8923719958202732,-0.35527690700104486,0.1306165099268548,-0.06896551724138078,-0.044004086521524766,0.037018786572220574,-0.0033530872183168414,-0.026267592057065636,0.005924901606212063,1.0,1.0
0.06060606060606066,6.848484848484844,5.757575757575751,0.004365077416810248,-0.09090909090909091,2.6060606060606055,-0.0014188888577142955,-0.5151515151515156,-2.757575757575758,-0.08110649335337639,-0.21212121212121193,4.393939393939393,-0.012049503603971168,7.0,0.05974246917434056,0.014105477074189632,-1.1515151515151523,2.4848484848484844,-0.6363636363636367,1.787878787878788,4.545454545454543,-2.575757575757576,1.666666666666666,0.3939393939393936,-0.5454545454545454,4.121212121212121,0.03281964863247189,0.026145505421476034,-0.037134740259740284,0.18861707889510737,0.005471051149531281,5.0,1.0
0.07196969696969702,1.6259469696969688,-1.199810606060609,0.04301739297727436,-0.0634469696969697,1.34659090909091,0.030081034623884728,0.8863636363636367,-1.4554924242424239,0.033802101750854574,-0.48958333333333304,0.38825757575757613,0.05366707233119272,-2.482954545454545,-0.044853564756068776,0.06506068998115366,-1.107954545454545,-1.6875,-2.114583333333333,-1.7026515151515151,-3.125,-0.889204545454545,-2.4043560606060606,-1.0767045454545459,1.7244318181818183,-2.3248106060606055,-0.0012162162162162593,0.009691760172751362,-0.03413133752959796,-0.2724358974358974,-0.010824911462382347,-1.0,1.0
0.009127789046653123,10.231237322515213,8.404665314401619,0.007903408505818277,0.010141987829614604,2.523326572008113,0.04097260839731648,1.4807302231237323,3.9401622718052733,0.09916092785342179,0.8468559837728193,1.244421906693713,0.04298359590709755,4.596348884381339,-0.0023104211858279156,-0.024310989522978943,1.5060851926977712,1.7707910750507097,2.4320486815415823,0.6795131845841782,3.506085192697771,1.5507099391480725,2.498985801217037,1.0507099391480734,-0.17748478701825565,0.5040567951318451,-0.011969424460431699,-0.010882405584392352,0.05882352941176472,0.06700369122131283,0.04572550728524177,7.0,1.0
0.3216911764705882,13.564338235294116,-2.981617647058826,0.2679321921498736,-0.125,4.90625,0.029091483975475785,1.819852941176471,3.4650735294117645,0.07849616064523257,-1.2095588235294117,0.2867647058823515,0.0994483412795486,-5.411764705882353,0.04655633103609391,-0.06157318892956232,1.4099264705882355,-5.819852941176471,0.0974264705882355,0.7683823529411766,-4.251838235294116,-0.6893382352941178,0.6691176470588243,-2.6121323529411766,-0.49264705882352944,-1.295955882352942,0.04155130960620734,-0.11621374101590248,0.10332464146023468,0.08000000000000002,-0.03572857924497885,-15.0,1.0
-0.051136363636363646,-1.7973484848484844,-2.0028409090909065,0.005876821369586116,-0.0009469696969696961,0.7717803030303045,0.004807994306246732,-0.6202651515151523,-2.375,0.014960629921259794,-0.48579545454545414,-0.9659090909090917,-0.07275667275667275,-0.27651515151515227,0.08861922124189375,-0.06857801883979897,1.2263257575757578,3.614583333333332,1.3200757575757578,2.8910984848484844,-1.4583333333333321,1.5596590909090917,1.7168560606060606,2.252840909090909,0.3030303030303032,0.3399621212121211,-0.008363870892087566,0.03226067794413118,-0.037135331544040084,0.16045078019649395,-0.02328351094836445,3.0,1.0
0.09677419354838701,9.032258064516128,7.70967741935484,0.0037724645511167942,0.06451612903225806,2.419354838709676,0.03829796216325565,3.612903225806452,-0.25806451612903203,0.02998493636503813,-0.09677419354838701,4.451612903225808,0.020659313924255907,0.5806451612903221,-0.06206580839725834,0.039686055163269285,-0.38709677419354804,-3.709677419354838,-1.935483870967742,-2.225806451612903,0.25806451612903203,2.483870967741936,-3.193548387096776,-1.483870967741936,0.5161290322580645,2.774193548387096,-0.06307635874968298,-0.007074157698736205,-0.014527585349563887,-0.14066157235302224,-0.03110589983682982,-1.0,1.0
0.18787878787878787,0.4484848484848527,-7.057575757575762,0.11547833576334066,0.0393939393939394,1.6484848484848484,0.05375719320047756,-2.209090909090907,-2.4363636363636365,0.031821042393729626,0.8424242424242419,-0.4121212121212121,0.013386367841002111,-3.481818181818184,0.044747340065150076,0.01149939063604799,3.787878787878787,2.836363636363636,-1.5151515151515156,1.6939393939393943,-1.7727272727272734,-1.57878787878788,-1.5787878787878782,1.127272727272727,0.18181818181818166,0.2727272727272734,0.09696978195330574,0.0882718042550138,-0.09129547064461019,0.10068576191558681,-0.028688099110634357,-9.0,1.0
0.09375,-5.875,-14.3125,0.13392340404116654,0.03125,-0.25,0.011594171570720901,-5.84375,-3.75,-0.04115226337448563,-1.03125,-1.625,-0.019363944098390262,-1.59375,0.1081457378017826,0.0577008051846033,2.1875,1.125,0.71875,-0.1875,0.21875,-3.34375,-0.5,0.59375,0.03125,-0.84375,0.09222514939279058,0.030361136425803736,0.0038426720181308216,-0.01754128224716467,0.014700802973477756,-7.0,1.0
0.01008064516129037,4.272177419354833,1.9737903225806477,0.030482938854170083,0.0625,0.8266129032258078,-0.012133702493217047,-0.3467741935483879,1.106854838709677,0.034961646551916914,0.637096774193548,1.512096774193548,0.06844454887218043,2.03024193548387,-0.01393960208717443,-0.04263948185409061,1.088709677419354,-1.838709677419354,1.29233870967742,-0.18245967741935498,1.797379032258064,-0.5846774193548381,2.172379032258064,-1.8125,-0.035282258064516014,0.42439516129032384,0.03081750599803801,-0.060995711925431406,0.09206821548192534,-0.006480997779809261,0.01876555756852699,3.0,1.0
0.11554621848739488,6.663865546218489,-4.758403361344534,0.18851459059159792,0.023109243697478993,4.502100840336134,0.051668041674341414,-0.48949579831932866,0.46638655462184886,0.009897711384207808,0.2226890756302522,-2.806722689075631,0.005681818181818232,-4.002100840336135,0.020555658357344908,0.04250236781993433,1.0630252100840334,-4.1764705882352935,0.575630252100841,0.945378151260504,-3.5630252100840334,-0.5462184873949578,-0.9012605042016819,-2.102941176470588,-0.4768907563025211,-2.1848739495798313,0.02944730482294844,-0.0628693491926074,0.10588751653623135,0.11161265083807292,-0.023674023922510834,-13.0,1.0
0.0,-7.125,-10.34375,0.060668725512382116,0.1875,-2.59375,0.0011503672314076563,-4.71875,-0.5,0.024689892575227024,-0.28125,-1.4375,-0.020164441181003134,-0.625,-0.0010837217409267463,-0.004846834005749812,2.9375,-1.3125,-1.3125,-0.75,-0.75,-1.40625,-2.125,-1.40625,0.4375,-0.53125,0.0798968057032573,0.02001589825119232,0.00018895918481609542,-0.06943197126178724,-0.003923648528877999,-11.0,1.0
0.025568181818181768,-4.360795454545453,-4.366477272727266,0.011276406299352004,-0.06060606060606061,-2.6723484848484844,-0.012727027056180618,-4.639204545454547,0.6174242424242422,-0.003935805523107072,-0.8693181818181817,0.3664772727272734,0.056697756949815714,5.78125,-0.04893453646796686,-0.014981337855214272,-0.42329545454545503,-1.3674242424242422,-1.9119318181818183,0.8929924242424243,4.899621212121213,-2.825757575757576,0.6013257575757578,-0.9365530303030303,-0.5558712121212119,0.45833333333333215,0.05052861184008728,-0.03840693243583049,-0.01835671768707481,0.100407268170426,0.06937827472586833,-9.0,1.0
0.13970588235294112,10.851102941176464,2.522058823529406,0.12087512173452475,-0.029411764705882353,6.444852941176471,0.07412352495303148,2.0055147058823515,1.9834558823529411,0.06458752802410428,2.2481617647058822,-4.022058823529413,-0.01768136735075787,-3.7371323529411757,0.009353851889577991,-0.0166565312838296,7.3161764705882355,1.0349264705882355,3.2058823529411766,2.444852941176471,-3.727941176470587,5.1672794117647065,2.632352941176471,1.4319852941176467,-1.3345588235294117,-4.1911764705882355,0.019732061788099053,-0.026414910422822957,0.04943664958214822,0.2091335894152796,-0.005024932767879908,-15.0,1.0
-0.0782013685239491,-2.349951124144681,4.560117302052781,-0.12240842850627054,0.0019550342130987275,-3.387096774193548,-0.052625553730526076,0.5894428152492672,-0.6529814271749759,-0.08628091158881529,0.49266862170087933,5.077223851417399,-0.09876162345476425,2.8885630498533725,0.0011403696383267548,-0.034102574465505464,-4.939393939393938,2.080156402737048,2.1300097751710654,-0.13000977517106538,2.3020527859237525,1.2033235581622677,2.9071358748778096,1.566959921798631,1.1730205278592374,6.217986314760509,-0.11030526443630023,-0.012084929618026152,0.025824233557763088,-0.08758082921262833,-0.04924100125923769,-7.0,1.0
0.06818181818181823,-3.780303030303031,-6.462121212121211,0.05141630248265017,0.040404040404040414,-0.8939393939393945,0.0014161098259102278,-2.4494949494949516,1.3282828282828287,-0.0020155160407615003,0.5353535353535346,-3.3207070707070727,-0.006826136534048621,-2.0984848484848477,0.022790890802746266,0.033967067750851565,2.974747474747476,-1.800505050505052,-0.9772727272727266,-0.02777777777777768,-2.7777777777777786,0.1262626262626263,-0.8989898989898997,0.07828282828282873,-1.5909090909090913,0.3257575757575779,0.04918764689581556,-0.019585920141741597,-0.04345355268091483,0.11676950714676249,-0.039147646742583475,-13.0,1.0
-0.01564027370478982,-1.5464320625610952,-5.6852394916910995,0.08534551682182778,0.03421309872922776,0.06744868035190521,0.006204173716864048,-2.0606060606060623,1.8269794721407626,0.014083381114100457,-0.9335288367546433,-3.508308895405669,0.06154468449605022,-0.6304985337243387,-0.03187517463753009,0.035877397362688135,-0.7409579667644195,-3.098729227761485,-1.4477028347996086,1.5219941348973607,-1.523949169110459,-0.15444770283479947,-2.083088954056697,-0.6676441837732163,-1.6793743890518082,-1.5777126099706749,-0.009788722615449275,-0.03474889059566477,-0.022253228581168405,0.2670218579234973,-0.0012290341237709557,-9.0,1.0
0.13235294117647056,7.119485294117652,5.033088235294116,0.020100516090680642,0.13051470588235292,1.329044117647058,-0.0067825819666968434,2.858455882352942,-0.06066176470588225,-0.0327326565143824,-1.5533088235294121,4.522058823529411,0.011516803046479618,0.8694852941176467,0.017231844028211707,0.02743925972151906,-2.422794117647058,0.483455882352942,-1.1893382352941178,-1.7169117647058822,2.28125,0.1911764705882355,-1.2867647058823533,0.06801470588235325,2.0386029411764706,3.2242647058823515,-0.04242355053242097,0.03265693256169927,-0.04282358468404979,-0.22851585916581185,-0.009689108197538543,-5.0,1.0
0.009487666034155628,9.180265654648949,9.40132827324478,-0.028987560900097797,0.03510436432637571,1.3083491461100571,0.03516070988992953,2.2912713472485784,2.4146110056926,0.06994533573120137,1.421252371916509,4.148956356736244,0.08876600470853246,3.3975332068311186,-0.044258997344124584,-0.03392553132095799,-1.85483870967742,1.2058823529411757,-1.4364326375711576,3.9943074003795065,2.3880455407969663,1.8092979127134718,-2.1973434535104364,-0.285578747628084,-1.074952561669829,1.5920303605313109,-0.06903187125105659,0.06415206773955862,-0.03909673070441522,0.2838126820802082,0.013201164345842176,-8.0,1.0
0.0,-6.0,-1.0,-0.07917876447372163,0.03125,-4.0625,-0.04384629481853247,-0.09375,0.46875,-0.02976204403472238,-0.46875,1.65625,0.045339072754216336,-0.34375,-0.07873362440733778,0.06280193236714982,-2.375,-2.09375,-2.4375,-2.9375,1.03125,-0.34375,-2.84375,-1.28125,0.21875,2.125,-0.03387169782246491,0.008178205522489768,-0.020454545454545503,-0.20897534668721107,-0.012471068381335881,-8.0,1.0
-0.06723484848484851,-3.137310606060609,3.5520833333333286,-0.109879049689525,0.0625,-2.1439393939393945,-0.03351750783826479,-0.0625,-1.402462121212121,-0.05895329553781481,-0.5028409090909092,2.5530303030303045,-0.12138730717465573,4.179924242424242,0.10013595215226645,-0.06214610764303097,-1.1628787878787872,3.2907196969696972,-1.076704545454545,1.3276515151515151,5.105113636363637,-0.4251893939393945,1.4564393939393945,1.3380681818181817,0.6212121212121211,6.136363636363637,-0.010273808170021326,0.04096186512277333,-0.0842529481769988,0.03132832080200498,-0.007628508885536844,-5.0,1.0
0.28600405679513186,6.269776876267741,-3.183569979716026,0.14806542534534017,-0.08417849898580122,1.7931034482758612,0.04083289361529402,0.14097363083164183,1.625760649087221,0.027743634767339764,0.9330628803245435,1.0578093306288032,0.01850035721244403,-4.398580121703853,0.023986458591363224,0.01716208159441268,2.9127789046653145,-0.6724137931034484,-0.08012170385395567,1.890466531440162,-3.8681541582150096,-0.13286004056795164,-0.04969574036511126,-0.21602434077079113,-0.7099391480730222,-0.01926977687626774,0.05767744517589257,-0.010445412732994486,0.00501395534290261,0.11615686944634307,-0.05286133455757597,-8.0,1.0
-0.06617647058823528,-18.452205882352942,-9.512867647058826,-0.11531782034652216,-0.058823529411764705,-7.0588235294117645,-0.05762281894245874,-2.939338235294116,-0.6709558823529411,-0.056097587986444875,-0.5772058823529411,-3.663602941176471,0.05322791698768514,-3.0569852941176467,-0.0744847670250896,0.05798768244623742,-6.490808823529413,-2.4393382352941178,-2.9117647058823533,-4.411764705882353,-2.295955882352942,-3.84375,-1.867647058823529,-2.0349264705882355,-1.8584558823529411,-1.8308823529411775,-0.02659308059793497,-0.016550269656796346,-0.011131586344754307,-0.11805780346820804,-0.009802489335592801,8.0,1.0
0.05913978494623662,-3.748387096774195,-6.604301075268822,0.05633268401912117,0.0010752688172043015,0.42043010752688303,0.018621064060803494,2.2333333333333343,0.790322580645161,0.034912369824739664,-3.5881720430107524,-5.3795698924731195,0.014615690959776884,-7.482795698924731,-0.04170916067457431,0.010696326665281752,2.5290322580645146,-2.339784946236559,-2.60752688172043,1.3634408602150536,-5.553763440860216,-4.302150537634409,-4.160215053763441,-1.0129032258064523,-1.9204301075268813,-3.5301075268817215,0.1311216805154911,0.033545091253656345,-0.060482583403906776,0.21021736213605258,-0.025495709980907666,8.0,1.0
0.1693404634581105,0.1951871657754083,-3.6194295900178304,0.06271033382559277,-0.14616755793226383,2.257575757575758,0.026719295542425414,-2.305704099821746,-1.35650623885918,-0.04414941578690312,0.1800356506238856,-2.9634581105169353,-0.06451940662466982,0.8119429590017813,0.013571181941776922,0.02184573552760427,0.24509803921568718,0.5365418894830665,0.5614973262032095,1.1399286987522284,1.056149732620323,-2.405525846702316,1.6987522281639933,0.32442067736185365,0.9197860962566842,-0.5811051693404643,0.052598771448647885,-0.016212977229926373,0.0040724845016690825,0.029500882981689736,0.021061460405655152,-8.0,1.0
-0.1515151515151515,3.1515151515151416,2.8787878787878753,-0.001978031186442797,-0.030303030303030304,2.4545454545454533,0.011437191584250439,0.3636363636363633,-2.787878787878788,-0.04954881760965413,-2.545454545454545,1.0303030303030312,0.050845564236636887,4.6969696969696955,0.015608442246555998,-0.04857691054555979,-0.42424242424242387,1.5757575757575744,0.5151515151515147,0.4242424242424243,3.9393939393939377,-2.0606060606060606,2.212121212121211,0.45454545454545414,0.4242424242424243,-1.3333333333333321,0.035394024019387405,-0.004047731293499779,-0.0011140819964349236,-0.008282623394185284,0.06513318678339836,8.0,1.0
0.12013348164627358,7.688542825361509,8.358175750834256,-0.03638856997065942,0.004449388209121247,3.145717463848719,0.032506999931708025,2.068965517241381,2.1479421579532803,0.0763158141982036,1.6618464961067856,-0.75083426028921,-0.003047512398016372,2.5583982202447153,0.01969282420780688,-0.04239903705189729,3.467185761957733,3.3704115684093434,1.525027808676307,0.007786429365962189,1.8865406006674093,1.8932146829810907,1.6640711902113452,1.8609566184649617,0.5027808676307006,-1.1401557285873203,0.014003991291727136,0.0477716401664276,-0.02649877842510806,-0.04750572889123916,0.04365356606856369,8.0,1.0
0.15597147950089119,0.0008912655971471395,-6.688057040998217,0.12357550474258039,-0.030303030303030304,-1.40909090909091,-0.03729312934529988,-2.2540106951871657,0.9830659536541884,0.009588242513500211,-1.8137254901960786,1.8360071301247753,0.00589101620029453,-0.3663101604278083,0.05414727633614702,-0.018393587381476673,-0.5133689839572195,-0.882352941176471,1.2745098039215685,1.7210338680926918,1.529411764705884,-1.4251336898395728,1.8547237076648848,-0.16042780748663077,0.06417112299465222,2.3413547237076635,0.021141724763632852,-0.05210857539275898,0.0577709075665479,0.1257692307692308,-0.010030237668753605,-7.0,1.0
0.01666666666666672,-6.641666666666666,-4.345833333333331,-0.024781479186009703,-0.06875,-2.227083333333333,0.0014147521304397892,-1.8354166666666671,-1.0854166666666663,-0.05433186490455216,0.11875000000000036,-1.1020833333333329,-0.04159457970482194,-0.7937499999999993,0.05167664251461379,0.0874512709034162,0.35416666666666785,2.164583333333333,-1.28125,-1.5395833333333337,0.8229166666666679,1.3041666666666671,-2.3625000000000007,0.6416666666666666,-1.0729166666666665,-0.8854166666666679,-0.020737466242211178,0.08346828370145526,-0.06939778019788212,-0.014276887770863667,0.024057927813796343,1.0,1.0
